ínàÊ,,1,,,,,,,,2,,,,,,,,3,,,,,,,,4,,,,,,,,5,,,,,,,,6,,,,,,,,7,,,,,,,,8,,,,,,,
ä˙ä‘,"l1
ñîÇÕ
l2",ñk,ñkìå,ìå,ìÏìå,ìÏ,ìÏêº,êº,ñkêº,ñk,ñkìå,ìå,ìÏìå,ìÏ,ìÏêº,êº,ñkêº,ñk,ñkìå,ìå,ìÏìå,ìÏ,ìÏêº,êº,ñkêº,ñk,ñkìå,ìå,ìÏìå,ìÏ,ìÏêº,êº,ñkêº,ñk,ñkìå,ìå,ìÏìå,ìÏ,ìÏêº,êº,ñkêº,ñk,ñkìå,ìå,ìÏìå,ìÏ,ìÏêº,êº,ñkêº,ñk,ñkìå,ìå,ìÏìå,ìÏ,ìÏêº,êº,ñkêº,ñk,ñkìå,ìå,ìÏìå,ìÏ,ìÏêº,êº,ñkêº
ó‚ñ[,0,0.152,0.116,0.092,0.089,0.1,0.095,0.098,0.122,0.146,0.121,0.099,0.095,0.099,0.092,0.095,0.117,0.15,0.128,0.107,0.103,0.106,0.092,0.091,0.112,0.155,0.117,0.096,0.099,0.116,0.105,0.104,0.125,0.134,0.114,0.1,0.101,0.107,0.097,0.097,0.113,0.147,0.116,0.098,0.101,0.116,0.102,0.099,0.117,0.163,0.12,0.098,0.103,0.122,0.105,0.101,0.123,0.154,0.121,0.097,0.096,0.106,0.098,0.099,0.122
,0.4,0.309,0.265,0.226,0.187,0.199,0.198,0.234,0.272,0.307,0.274,0.233,0.203,0.204,0.195,0.228,0.266,0.308,0.283,0.243,0.214,0.214,0.194,0.224,0.259,0.312,0.258,0.218,0.2,0.228,0.211,0.229,0.266,0.3,0.273,0.245,0.225,0.233,0.218,0.238,0.267,0.304,0.261,0.231,0.212,0.234,0.214,0.235,0.267,0.315,0.255,0.223,0.202,0.228,0.206,0.23,0.267,0.312,0.266,0.233,0.209,0.21,0.215,0.24,0.27
,0.5,0.347,0.306,0.262,0.212,0.222,0.223,0.271,0.312,0.344,0.311,0.268,0.228,0.228,0.221,0.264,0.304,0.345,0.319,0.276,0.241,0.238,0.22,0.262,0.298,0.346,0.29,0.255,0.225,0.253,0.237,0.264,0.299,0.337,0.309,0.281,0.255,0.262,0.248,0.273,0.304,0.338,0.296,0.266,0.239,0.26,0.241,0.269,0.301,0.35,0.294,0.26,0.228,0.251,0.231,0.262,0.3,0.347,0.3,0.268,0.239,0.234,0.244,0.276,0.305
,0.6,0.383,0.341,0.301,0.239,0.243,0.25,0.308,0.347,0.38,0.344,0.305,0.254,0.25,0.247,0.3,0.341,0.38,0.351,0.31,0.267,0.261,0.246,0.299,0.335,0.379,0.322,0.291,0.25,0.277,0.261,0.297,0.335,0.372,0.342,0.316,0.284,0.288,0.276,0.308,0.339,0.372,0.332,0.301,0.266,0.285,0.268,0.306,0.334,0.382,0.328,0.294,0.254,0.274,0.257,0.298,0.33,0.38,0.329,0.304,0.268,0.257,0.274,0.312,0.336
,0.7,0.416,0.372,0.337,0.266,0.263,0.276,0.343,0.378,0.413,0.374,0.338,0.28,0.271,0.273,0.336,0.373,0.413,0.382,0.34,0.292,0.282,0.273,0.336,0.366,0.411,0.358,0.323,0.274,0.299,0.286,0.329,0.367,0.405,0.376,0.348,0.311,0.314,0.304,0.342,0.37,0.403,0.365,0.335,0.293,0.309,0.295,0.339,0.369,0.413,0.358,0.329,0.279,0.295,0.282,0.331,0.364,0.41,0.36,0.337,0.298,0.28,0.303,0.346,0.368
,0.8,0.446,0.402,0.37,0.294,0.281,0.303,0.375,0.408,0.443,0.407,0.371,0.306,0.29,0.3,0.368,0.401,0.443,0.414,0.371,0.316,0.302,0.3,0.369,0.395,0.44,0.39,0.357,0.3,0.32,0.311,0.362,0.395,0.435,0.408,0.379,0.338,0.337,0.331,0.373,0.399,0.433,0.393,0.368,0.318,0.331,0.32,0.371,0.4,0.44,0.385,0.362,0.305,0.314,0.307,0.361,0.395,0.438,0.392,0.369,0.327,0.302,0.332,0.377,0.4
,1,0.499,0.463,0.434,0.349,0.314,0.357,0.437,0.468,0.497,0.465,0.432,0.36,0.325,0.354,0.429,0.46,0.496,0.468,0.428,0.364,0.338,0.353,0.431,0.455,0.494,0.442,0.417,0.349,0.356,0.359,0.418,0.448,0.489,0.461,0.437,0.388,0.379,0.383,0.431,0.456,0.487,0.447,0.426,0.369,0.369,0.371,0.431,0.453,0.49,0.444,0.421,0.355,0.349,0.356,0.423,0.447,0.489,0.446,0.429,0.381,0.351,0.384,0.436,0.454
,1.2,0.543,0.512,0.484,0.403,0.342,0.408,0.488,0.515,0.542,0.511,0.482,0.411,0.354,0.405,0.481,0.509,0.541,0.512,0.474,0.41,0.368,0.404,0.484,0.506,0.54,0.49,0.469,0.398,0.388,0.405,0.473,0.498,0.536,0.507,0.485,0.434,0.414,0.431,0.484,0.504,0.533,0.497,0.479,0.416,0.402,0.418,0.481,0.502,0.534,0.493,0.475,0.403,0.38,0.402,0.473,0.492,0.533,0.492,0.479,0.431,0.399,0.433,0.486,0.498
,1.4,0.581,0.551,0.53,0.452,0.366,0.456,0.533,0.554,0.58,0.55,0.529,0.458,0.379,0.452,0.525,0.549,0.579,0.552,0.52,0.452,0.394,0.452,0.528,0.546,0.579,0.534,0.518,0.442,0.415,0.449,0.517,0.538,0.576,0.549,0.53,0.476,0.444,0.475,0.526,0.544,0.572,0.538,0.523,0.459,0.431,0.461,0.527,0.545,0.571,0.532,0.519,0.446,0.412,0.445,0.518,0.537,0.572,0.534,0.524,0.476,0.442,0.476,0.528,0.54
,1.6,0.614,0.585,0.571,0.495,0.389,0.497,0.573,0.588,0.613,0.587,0.568,0.499,0.402,0.495,0.565,0.583,0.612,0.588,0.558,0.492,0.416,0.494,0.568,0.579,0.612,0.57,0.556,0.484,0.438,0.488,0.554,0.572,0.61,0.585,0.568,0.514,0.47,0.514,0.564,0.577,0.605,0.572,0.561,0.498,0.457,0.501,0.565,0.58,0.603,0.568,0.557,0.486,0.443,0.485,0.558,0.573,0.605,0.57,0.564,0.515,0.481,0.515,0.567,0.576
,1.8,0.641,0.618,0.604,0.533,0.416,0.534,0.606,0.621,0.642,0.619,0.6,0.536,0.428,0.532,0.599,0.614,0.641,0.618,0.589,0.527,0.436,0.532,0.603,0.612,0.641,0.601,0.588,0.52,0.458,0.524,0.589,0.6,0.639,0.615,0.599,0.548,0.493,0.55,0.599,0.608,0.633,0.603,0.594,0.534,0.484,0.536,0.598,0.61,0.632,0.601,0.592,0.522,0.472,0.52,0.591,0.603,0.633,0.601,0.597,0.55,0.515,0.55,0.6,0.607
,2,0.666,0.646,0.632,0.568,0.443,0.568,0.633,0.649,0.667,0.646,0.627,0.569,0.456,0.566,0.628,0.642,0.665,0.644,0.616,0.559,0.459,0.565,0.632,0.641,0.665,0.626,0.618,0.554,0.475,0.557,0.62,0.629,0.665,0.641,0.626,0.578,0.513,0.581,0.628,0.637,0.657,0.631,0.625,0.564,0.509,0.567,0.626,0.636,0.656,0.628,0.623,0.553,0.499,0.552,0.619,0.628,0.657,0.627,0.625,0.581,0.545,0.58,0.628,0.633
,2.5,0.716,0.7,0.688,0.636,0.515,0.633,0.69,0.702,0.717,0.699,0.686,0.634,0.527,0.634,0.683,0.698,0.716,0.695,0.676,0.625,0.52,0.633,0.688,0.696,0.714,0.682,0.681,0.621,0.52,0.621,0.678,0.687,0.716,0.694,0.685,0.641,0.562,0.643,0.684,0.692,0.707,0.687,0.683,0.629,0.564,0.632,0.685,0.69,0.706,0.682,0.679,0.619,0.556,0.617,0.678,0.683,0.706,0.682,0.681,0.644,0.606,0.643,0.684,0.687
,3,0.755,0.739,0.733,0.686,0.581,0.683,0.733,0.741,0.755,0.737,0.73,0.684,0.592,0.684,0.727,0.738,0.753,0.734,0.72,0.675,0.575,0.682,0.731,0.735,0.751,0.725,0.724,0.672,0.563,0.671,0.72,0.728,0.753,0.735,0.728,0.688,0.608,0.691,0.726,0.732,0.746,0.727,0.724,0.678,0.608,0.68,0.728,0.732,0.743,0.723,0.721,0.669,0.603,0.668,0.722,0.725,0.744,0.724,0.726,0.691,0.654,0.69,0.727,0.728
,3.5,0.784,0.769,0.765,0.725,0.633,0.722,0.766,0.77,0.784,0.768,0.762,0.722,0.643,0.723,0.761,0.768,0.783,0.766,0.752,0.714,0.624,0.72,0.765,0.765,0.78,0.758,0.756,0.711,0.605,0.71,0.753,0.759,0.783,0.766,0.76,0.725,0.649,0.728,0.76,0.763,0.776,0.758,0.757,0.716,0.644,0.718,0.76,0.763,0.772,0.756,0.756,0.709,0.64,0.706,0.755,0.757,0.773,0.756,0.76,0.728,0.692,0.727,0.759,0.76
,4,0.808,0.793,0.791,0.755,0.675,0.752,0.791,0.794,0.807,0.793,0.787,0.752,0.683,0.753,0.787,0.791,0.806,0.791,0.778,0.744,0.665,0.751,0.791,0.789,0.803,0.783,0.781,0.742,0.644,0.74,0.781,0.783,0.805,0.791,0.785,0.754,0.684,0.757,0.786,0.787,0.799,0.784,0.784,0.747,0.675,0.748,0.785,0.787,0.795,0.782,0.783,0.74,0.67,0.737,0.781,0.782,0.796,0.781,0.786,0.758,0.722,0.756,0.785,0.784
,4.5,0.827,0.813,0.811,0.78,0.708,0.776,0.811,0.814,0.826,0.813,0.807,0.777,0.715,0.778,0.808,0.81,0.824,0.811,0.798,0.769,0.699,0.776,0.812,0.809,0.822,0.803,0.803,0.767,0.677,0.766,0.803,0.803,0.824,0.811,0.804,0.778,0.715,0.781,0.807,0.807,0.818,0.805,0.806,0.771,0.702,0.773,0.806,0.808,0.813,0.803,0.805,0.765,0.695,0.763,0.801,0.803,0.815,0.802,0.806,0.781,0.747,0.78,0.806,0.805
,5,0.842,0.83,0.827,0.8,0.736,0.797,0.827,0.831,0.841,0.83,0.823,0.797,0.742,0.798,0.825,0.827,0.84,0.828,0.814,0.79,0.726,0.796,0.828,0.828,0.837,0.819,0.821,0.788,0.705,0.787,0.821,0.82,0.84,0.827,0.821,0.797,0.74,0.8,0.825,0.824,0.834,0.823,0.824,0.791,0.725,0.793,0.824,0.824,0.829,0.82,0.823,0.786,0.717,0.785,0.819,0.82,0.83,0.819,0.823,0.801,0.768,0.799,0.823,0.822
,6,0.866,0.856,0.852,0.832,0.777,0.828,0.852,0.857,0.865,0.856,0.849,0.828,0.783,0.829,0.85,0.853,0.863,0.854,0.842,0.822,0.769,0.827,0.854,0.853,0.862,0.846,0.85,0.821,0.75,0.819,0.849,0.848,0.863,0.852,0.849,0.828,0.78,0.831,0.851,0.852,0.858,0.849,0.852,0.823,0.764,0.824,0.852,0.85,0.854,0.846,0.85,0.818,0.753,0.817,0.846,0.847,0.854,0.846,0.848,0.831,0.801,0.829,0.849,0.849
,8,0.897,0.89,0.885,0.872,0.831,0.869,0.885,0.891,0.896,0.89,0.885,0.868,0.835,0.87,0.883,0.888,0.895,0.887,0.88,0.864,0.824,0.868,0.887,0.888,0.894,0.881,0.886,0.863,0.809,0.861,0.884,0.884,0.895,0.886,0.885,0.869,0.832,0.87,0.885,0.887,0.89,0.884,0.887,0.865,0.818,0.865,0.887,0.885,0.886,0.88,0.884,0.861,0.807,0.859,0.883,0.883,0.887,0.882,0.882,0.87,0.845,0.869,0.883,0.884
,10,0.917,0.911,0.907,0.896,0.864,0.894,0.908,0.912,0.916,0.911,0.907,0.893,0.867,0.895,0.904,0.91,0.914,0.907,0.903,0.889,0.858,0.893,0.907,0.909,0.914,0.904,0.908,0.889,0.846,0.887,0.906,0.907,0.915,0.907,0.908,0.894,0.864,0.894,0.906,0.908,0.91,0.905,0.908,0.891,0.852,0.891,0.909,0.907,0.907,0.903,0.905,0.888,0.842,0.885,0.906,0.905,0.907,0.904,0.904,0.895,0.873,0.894,0.905,0.905
,20,0.957,0.954,0.953,0.947,0.931,0.946,0.953,0.955,0.957,0.953,0.953,0.945,0.933,0.946,0.951,0.954,0.956,0.952,0.951,0.943,0.928,0.945,0.952,0.953,0.956,0.951,0.954,0.943,0.921,0.942,0.95,0.952,0.956,0.952,0.953,0.945,0.931,0.946,0.95,0.953,0.953,0.95,0.952,0.944,0.924,0.945,0.954,0.952,0.951,0.95,0.95,0.943,0.919,0.941,0.953,0.951,0.951,0.95,0.951,0.946,0.933,0.946,0.952,0.951
ígñ[,0,0.192,0.15,0.089,0.061,0.054,0.064,0.093,0.154,0.19,0.147,0.09,0.066,0.06,0.067,0.092,0.147,0.176,0.144,0.093,0.067,0.059,0.067,0.092,0.143,0.196,0.151,0.094,0.07,0.062,0.07,0.095,0.153,0.21,0.161,0.088,0.06,0.052,0.062,0.093,0.169,0.192,0.154,0.087,0.061,0.055,0.067,0.096,0.158,0.22,0.178,0.092,0.06,0.05,0.06,0.091,0.176,ND,ND,ND,ND,ND,ND,ND,ND
,0.4,0.345,0.297,0.221,0.16,0.114,0.161,0.224,0.299,0.341,0.293,0.225,0.167,0.123,0.166,0.229,0.294,0.333,0.293,0.23,0.171,0.125,0.171,0.233,0.293,0.348,0.296,0.225,0.167,0.121,0.167,0.222,0.289,0.363,0.308,0.232,0.166,0.108,0.169,0.237,0.314,0.347,0.299,0.223,0.167,0.113,0.172,0.236,0.302,0.37,0.318,0.228,0.161,0.102,0.169,0.246,0.33,ND,ND,ND,ND,ND,ND,ND,ND
,0.5,0.38,0.331,0.261,0.199,0.152,0.199,0.265,0.335,0.377,0.329,0.264,0.204,0.157,0.202,0.267,0.331,0.369,0.329,0.267,0.206,0.151,0.206,0.27,0.33,0.383,0.33,0.26,0.2,0.142,0.201,0.261,0.325,0.397,0.342,0.27,0.204,0.13,0.207,0.278,0.35,0.382,0.333,0.261,0.206,0.133,0.208,0.273,0.337,0.404,0.348,0.268,0.196,0.119,0.205,0.283,0.362,ND,ND,ND,ND,ND,ND,ND,ND
,0.6,0.413,0.365,0.3,0.241,0.198,0.241,0.304,0.367,0.411,0.362,0.304,0.243,0.198,0.239,0.306,0.364,0.403,0.362,0.305,0.243,0.193,0.244,0.308,0.363,0.415,0.362,0.299,0.236,0.173,0.237,0.299,0.359,0.429,0.375,0.31,0.245,0.165,0.246,0.316,0.383,0.415,0.365,0.302,0.248,0.163,0.247,0.315,0.373,0.436,0.378,0.309,0.235,0.142,0.241,0.318,0.396,ND,ND,ND,ND,ND,ND,ND,ND
,0.7,0.444,0.396,0.34,0.283,0.246,0.282,0.341,0.399,0.443,0.393,0.342,0.283,0.239,0.277,0.344,0.394,0.434,0.394,0.342,0.282,0.24,0.283,0.345,0.393,0.446,0.394,0.336,0.273,0.216,0.273,0.334,0.389,0.459,0.406,0.348,0.284,0.215,0.286,0.351,0.412,0.446,0.394,0.342,0.289,0.21,0.284,0.354,0.404,0.466,0.41,0.346,0.272,0.177,0.28,0.356,0.429,ND,ND,ND,ND,ND,ND,ND,ND
,0.8,0.473,0.427,0.375,0.324,0.293,0.323,0.376,0.43,0.472,0.424,0.376,0.322,0.279,0.315,0.378,0.424,0.463,0.424,0.375,0.32,0.287,0.321,0.379,0.422,0.474,0.423,0.369,0.31,0.261,0.309,0.369,0.416,0.487,0.436,0.383,0.325,0.267,0.324,0.386,0.438,0.474,0.423,0.377,0.331,0.264,0.323,0.388,0.433,0.494,0.441,0.378,0.311,0.229,0.317,0.39,0.458,ND,ND,ND,ND,ND,ND,ND,ND
,1,0.524,0.482,0.438,0.4,0.379,0.397,0.44,0.485,0.523,0.479,0.439,0.394,0.355,0.386,0.441,0.482,0.515,0.478,0.436,0.391,0.37,0.393,0.441,0.48,0.524,0.473,0.431,0.379,0.342,0.378,0.433,0.47,0.537,0.485,0.446,0.398,0.362,0.397,0.45,0.494,0.526,0.478,0.44,0.406,0.356,0.392,0.448,0.483,0.543,0.496,0.44,0.383,0.328,0.39,0.448,0.507,ND,ND,ND,ND,ND,ND,ND,ND
,1.2,0.567,0.528,0.493,0.464,0.45,0.461,0.494,0.53,0.566,0.524,0.494,0.457,0.423,0.449,0.494,0.527,0.559,0.522,0.489,0.453,0.441,0.455,0.493,0.526,0.567,0.516,0.485,0.44,0.412,0.44,0.486,0.518,0.579,0.527,0.499,0.462,0.44,0.46,0.502,0.54,0.57,0.526,0.496,0.469,0.429,0.454,0.504,0.527,0.585,0.541,0.496,0.447,0.407,0.454,0.501,0.548,ND,ND,ND,ND,ND,ND,ND,ND
,1.4,0.604,0.566,0.54,0.519,0.507,0.515,0.54,0.567,0.603,0.562,0.54,0.51,0.479,0.502,0.541,0.565,0.596,0.56,0.535,0.506,0.497,0.508,0.539,0.563,0.604,0.559,0.532,0.493,0.469,0.492,0.53,0.558,0.615,0.567,0.546,0.516,0.503,0.513,0.546,0.577,0.607,0.565,0.543,0.523,0.489,0.506,0.548,0.567,0.621,0.578,0.541,0.501,0.475,0.507,0.546,0.582,ND,ND,ND,ND,ND,ND,ND,ND
,1.6,0.635,0.598,0.579,0.564,0.555,0.56,0.579,0.602,0.634,0.597,0.579,0.555,0.526,0.548,0.58,0.597,0.628,0.597,0.574,0.552,0.544,0.553,0.579,0.597,0.636,0.594,0.571,0.538,0.517,0.537,0.57,0.59,0.646,0.602,0.585,0.561,0.553,0.559,0.585,0.609,0.639,0.599,0.582,0.568,0.539,0.551,0.585,0.602,0.652,0.609,0.576,0.548,0.531,0.553,0.583,0.613,ND,ND,ND,ND,ND,ND,ND,ND
,1.8,0.663,0.628,0.613,0.602,0.594,0.598,0.612,0.632,0.661,0.629,0.612,0.593,0.566,0.586,0.613,0.628,0.656,0.628,0.608,0.59,0.582,0.592,0.612,0.627,0.663,0.623,0.605,0.577,0.557,0.576,0.605,0.62,0.673,0.632,0.618,0.6,0.594,0.597,0.619,0.637,0.667,0.627,0.614,0.605,0.581,0.589,0.618,0.632,0.679,0.635,0.608,0.588,0.579,0.593,0.615,0.641,ND,ND,ND,ND,ND,ND,ND,ND
,2,0.687,0.656,0.642,0.635,0.627,0.631,0.64,0.658,0.685,0.656,0.641,0.626,0.6,0.619,0.641,0.655,0.68,0.654,0.636,0.622,0.615,0.624,0.64,0.654,0.687,0.648,0.633,0.609,0.591,0.609,0.634,0.646,0.696,0.657,0.647,0.632,0.628,0.63,0.647,0.662,0.691,0.651,0.643,0.638,0.616,0.621,0.646,0.658,0.702,0.661,0.637,0.621,0.619,0.626,0.645,0.666,ND,ND,ND,ND,ND,ND,ND,ND
,2.5,0.734,0.709,0.699,0.698,0.691,0.693,0.698,0.71,0.733,0.708,0.697,0.689,0.667,0.683,0.698,0.707,0.73,0.705,0.693,0.686,0.678,0.687,0.697,0.706,0.735,0.698,0.691,0.674,0.657,0.674,0.69,0.699,0.743,0.707,0.702,0.695,0.694,0.693,0.701,0.713,0.739,0.704,0.7,0.7,0.684,0.685,0.703,0.71,0.748,0.712,0.697,0.686,0.692,0.689,0.701,0.717,ND,ND,ND,ND,ND,ND,ND,ND
,3,0.77,0.748,0.74,0.742,0.738,0.738,0.74,0.748,0.769,0.746,0.739,0.735,0.717,0.73,0.74,0.746,0.766,0.743,0.735,0.732,0.725,0.733,0.739,0.744,0.77,0.738,0.734,0.721,0.706,0.721,0.732,0.738,0.778,0.744,0.742,0.74,0.74,0.738,0.744,0.75,0.774,0.744,0.742,0.744,0.733,0.731,0.744,0.748,0.782,0.751,0.74,0.733,0.741,0.736,0.741,0.755,ND,ND,ND,ND,ND,ND,ND,ND
,3.5,0.798,0.777,0.772,0.776,0.773,0.772,0.771,0.778,0.797,0.775,0.771,0.769,0.754,0.764,0.772,0.775,0.794,0.773,0.767,0.767,0.761,0.767,0.771,0.774,0.797,0.769,0.766,0.757,0.743,0.756,0.766,0.768,0.804,0.774,0.774,0.774,0.775,0.771,0.775,0.779,0.801,0.774,0.775,0.778,0.77,0.766,0.774,0.778,0.808,0.78,0.771,0.768,0.777,0.771,0.771,0.784,ND,ND,ND,ND,ND,ND,ND,ND
,4,0.819,0.8,0.796,0.802,0.8,0.798,0.796,0.802,0.819,0.799,0.796,0.795,0.783,0.791,0.797,0.799,0.816,0.797,0.792,0.793,0.789,0.794,0.795,0.798,0.819,0.794,0.791,0.784,0.772,0.784,0.792,0.793,0.825,0.798,0.799,0.8,0.802,0.798,0.799,0.802,0.823,0.798,0.801,0.803,0.797,0.792,0.798,0.801,0.829,0.803,0.795,0.795,0.804,0.797,0.795,0.807,ND,ND,ND,ND,ND,ND,ND,ND
,4.5,0.837,0.819,0.816,0.822,0.821,0.819,0.815,0.821,0.836,0.818,0.816,0.816,0.806,0.813,0.816,0.818,0.834,0.816,0.812,0.815,0.811,0.815,0.815,0.817,0.836,0.814,0.812,0.806,0.796,0.806,0.813,0.813,0.842,0.818,0.819,0.821,0.823,0.819,0.818,0.821,0.84,0.818,0.821,0.823,0.819,0.814,0.819,0.82,0.846,0.821,0.814,0.816,0.826,0.818,0.815,0.825,ND,ND,ND,ND,ND,ND,ND,ND
,5,0.851,0.835,0.833,0.839,0.838,0.836,0.83,0.837,0.851,0.834,0.832,0.833,0.825,0.83,0.832,0.834,0.849,0.833,0.829,0.832,0.829,0.832,0.832,0.833,0.851,0.83,0.829,0.824,0.815,0.824,0.829,0.829,0.856,0.834,0.835,0.838,0.84,0.836,0.835,0.837,0.854,0.834,0.837,0.84,0.837,0.831,0.836,0.836,0.859,0.836,0.83,0.833,0.843,0.835,0.831,0.841,ND,ND,ND,ND,ND,ND,ND,ND
,6,0.874,0.859,0.858,0.864,0.865,0.862,0.855,0.861,0.873,0.859,0.857,0.86,0.853,0.857,0.857,0.859,0.871,0.858,0.854,0.858,0.856,0.858,0.857,0.858,0.873,0.855,0.856,0.852,0.845,0.851,0.855,0.855,0.878,0.859,0.86,0.864,0.866,0.862,0.86,0.861,0.876,0.858,0.862,0.865,0.863,0.857,0.862,0.86,0.881,0.86,0.854,0.859,0.868,0.861,0.857,0.864,ND,ND,ND,ND,ND,ND,ND,ND
,8,0.903,0.892,0.89,0.897,0.898,0.895,0.89,0.893,0.903,0.892,0.89,0.894,0.889,0.891,0.889,0.891,0.901,0.891,0.889,0.892,0.891,0.892,0.889,0.891,0.902,0.888,0.891,0.887,0.882,0.887,0.889,0.888,0.906,0.892,0.894,0.897,0.899,0.895,0.892,0.893,0.905,0.89,0.894,0.897,0.897,0.891,0.895,0.892,0.909,0.891,0.887,0.893,0.901,0.895,0.892,0.896,ND,ND,ND,ND,ND,ND,ND,ND
,10,0.921,0.912,0.911,0.917,0.918,0.915,0.912,0.913,0.921,0.912,0.912,0.914,0.911,0.912,0.91,0.912,0.92,0.911,0.91,0.913,0.913,0.913,0.91,0.912,0.921,0.909,0.913,0.909,0.905,0.909,0.909,0.909,0.924,0.912,0.915,0.917,0.919,0.915,0.911,0.913,0.923,0.911,0.913,0.917,0.917,0.912,0.915,0.912,0.926,0.911,0.908,0.914,0.92,0.915,0.913,0.916,ND,ND,ND,ND,ND,ND,ND,ND
,20,0.959,0.955,0.954,0.958,0.959,0.957,0.955,0.955,0.959,0.955,0.955,0.957,0.955,0.956,0.954,0.954,0.958,0.954,0.955,0.956,0.956,0.956,0.954,0.954,0.959,0.953,0.956,0.954,0.952,0.954,0.953,0.953,0.961,0.954,0.957,0.958,0.959,0.957,0.954,0.955,0.96,0.954,0.955,0.958,0.958,0.955,0.956,0.955,0.962,0.954,0.953,0.956,0.96,0.957,0.956,0.957,ND,ND,ND,ND,ND,ND,ND,ND
